Flag,CompID,IndType,FiscYear,TA,Z1,Z2,Z3,Z4,Z5,ST,year,DSRI,GMI,AQI,SGI,DEPI,SGAI,LVGI,TATA,M-Score1,DSRI,GMI,AQI,SGI,DEPI,SGAI,LVGI,TATA,M-Score2,DSRI,GMI,AQI,SGI,DEPI,SGAI,LVGI,TATA,M-Score3
0,3049,26,2003,2.40E+07,0.049939,0.051903,0.034448,0.9981,0.28828,-0.926626041,2003,0.972988626,1.414503403,0.956419507,2.098309334,0.986464968,0.916465858,0.840753935,0.017721417,-1.176103945,0.485559246,0.111596663,0.845456523,2.090747722,0.805137185,0.853604666,1.483507808,-0.050396025,-2.902990332,0.434578315,2.068879491,0.906162829,119.2940018,0.014493364,0.022551692,1.318967349,-0.080690735,102.6174534
0,2337,24,2001,7.05E+07,0.22613,0.056114,0.015966,3.2976,0.30281,1.377428351,2001,0.692950582,1.187749919,1.498794357,0.662594855,0.805092995,1.676248544,0.831746828,-0.107193925,-3.348076621,0.831776578,0.516000314,0.881595228,1.940686524,0.966847209,0.822092025,0.87396093,-0.07318755,-2.373502699,1.046970052,0.761269858,0.888117048,1.320446905,0.958667012,0.775824864,1.733899082,-0.047163804,-2.749058748
0,1526,5,2005,9.97E+05,-0.11601,-0.16171,-0.1433,0.42731,0.41403,-1.505019998,2005,0.928890905,41.77082173,0.982184529,0.762963634,0.960741266,0.936391793,1.14040377,-0.091864241,18.29362066,0.465783986,1.840971208,0.568497398,0.867958588,1.05754065,1.129335912,1.388060976,-0.067924324,-3.27989638,1.748941629,0.435969397,0.805034715,1.093272893,0.931592808,0.874248454,1.125642886,0.023982463,-1.999457254
0,8069,26,2004,1.26E+07,0.15671,0.14726,0.14041,1.7276,0.95697,-0.196876172,2004,0.723395558,0.732641015,1.402268175,1.547646513,1.015998465,0.86299007,0.882579144,-0.103384814,-2.644559991,0.459789103,-1.442758538,0.776969012,2.286314118,0.779880417,0.52107528,0.577609856,0.247091917,-1.858156901,0.585021308,2.349568214,1.039738453,2.749800516,0.802894953,0.399644508,0.942983936,-0.08088786,-0.851567965
0,1504,5,2007,6.83E+07,0.19938,0.10111,0.061199,1.0272,0.65051,-0.894041936,2007,1.057400163,0.927342609,0.934120149,1.084741834,0.931716516,0.942275624,0.96304222,0.00433622,-2.382130336,0.947436982,0.946464433,0.990204322,1.101054119,1.062954924,0.927707111,0.871302563,-0.013541406,-2.472043919,1.067956975,0.950091758,0.859961561,1.206776011,0.828688481,1.08227647,1.078445872,-0.027043848,-2.502004803
0,2312,31,2005,4.23E+07,0.12662,0.094606,0.036767,0.89852,1.5282,-1.030508804,2005,0.916885117,1.021777435,1.062477944,1.096144566,0.906380935,1.139271984,0.972190833,-0.066027178,-2.768533705,1.05214477,1.294405971,0.774409092,1.70673121,1.283672916,0.647107772,1.49474216,0.017626123,-1.723303153,1.129466183,0.999044315,0.950192304,1.003330623,1.146136464,1.084581252,1.259053153,-0.042370948,-2.659253436
0,2359,31,2006,8.95E+06,0.34168,0.04307,0.082168,0.93636,1.3296,-0.983444267,2006,1.154345514,0.757938049,0.889611042,0.842763255,0.816738814,1.213966549,0.823489626,0.130000805,-2.042547775,1.007143659,1.057741618,0.585710591,0.846941074,1.144431587,1.006795055,0.892157489,0.172188211,-1.890467718,0.791232605,0.969637011,0.784697172,1.264832913,0.596115513,0.82720959,1.078388657,0.008632343,-2.540818168
0,5347,24,2002,2.64E+07,0.061092,-0.45092,-0.11603,1.3869,0.31446,-0.538922422,2002,1.198216373,0.948118974,1.083368708,0.911883793,0.922881953,0.775178074,1.121160118,-0.231942556,-3.4650306,0.623879844,-0.600482365,1.340532426,0.470929602,0.801033089,1.810443537,1.31906969,-0.326356943,-5.799078336,1.38823173,0.233606339,0.879084975,1.485072405,1.005255201,0.367048677,1.166896829,-0.133849645,-2.715033524
0,2485,27,2006,5.68E+06,0.38135,0.17687,0.14688,5.6444,1.0085,3.725068819,2006,1.018263178,0.934544526,0.640875613,1.528017354,1.019024657,0.825228269,1.144750413,-0.000111539,-2.187459841,1.031042068,0.90745574,0.959158717,1.120555027,0.970187475,1.446423457,1.179280212,-0.021123759,-2.646945434,1.086654229,1.178028575,0.955286754,1.024687233,1.135669341,0.913783806,1.021548955,0.001782664,-2.270596426
0,5306,20,2003,1.82E+06,0.42652,0.0050429,-0.031353,1.5737,0.75209,-0.340956781,2003,1.353472019,1.502464073,1.096309241,0.79872208,1.047879612,1.099882212,1.019831559,0.078463713,-1.681162473,0.524764047,1.020959179,1.409824654,1.116977528,1.012940657,1.128048853,0.702963512,0.002065223,-2.549979633,1.307824196,0.540304794,0.821101364,1.114659208,0.916057991,0.894595432,1.414418498,-0.078239023,-2.902638827
0,1437,20,2003,5.12E+06,-0.025706,-0.027181,-0.043731,1.0495,0.26718,-0.878435889,2003,1.003905359,1.405860767,0.766818178,1.446110219,0.892737385,0.699868349,1.126928846,-0.066955178,-2.273889292,0.99104424,-0.04412313,0.718782932,1.303856874,1.272228218,0.811447284,1.037895026,-0.036383247,-3.00099925,1.125263256,-6.004847915,1.017554981,1.071118401,0.813881761,0.961093823,1.2359122,-0.08155262,-6.466227412
0,8934,20,2005,5.90E+05,-0.272,-0.29749,-0.15014,0.10566,1.5411,-1.838647319,2005,1.017153634,1.414407462,0.703020025,1.062873489,1.073787175,1.242104645,1.35942771,-0.184610408,-3.323789708,0.974235791,0.957234928,0.91171304,1.175671834,1.127653196,0.763123084,1.047112809,-0.113836144,-2.897873946,1.343562809,0.900950063,1.015582629,0.649607395,0.932328596,1.403220571,1.101931081,-0.067907228,-2.950680935
0,8906,20,2006,6.20E+05,0.24581,0.069101,0.0096586,4.7896,0.37837,2.868619083,2006,0.948022815,1.819543718,1.224568469,0.833645637,1.164610549,1.027801769,0.913929148,-0.057483414,-2.379433774,1.156251257,1.114292127,0.972002414,0.760428609,1.124697099,1.139279117,0.953475026,-0.046776391,-2.714180217,0.990779972,1.025475761,0.771844231,0.885842255,1.012947485,0.941940662,0.658524972,0.038855607,-2.364091975
0,8913,20,2006,3.30E+05,0.44233,-0.16322,0.038393,9.1472,0.030576,7.232505994,2006,9.464105293,0.100075884,1.627472744,0.102662409,144.6518266,7.680777095,2.204553044,-0.067336641,18.9468002,0.39034533,-9.401334739,7.131968566,0.890978942,0.081853249,0.548230883,0.034287155,3.862290293,12.20684327,0.518825217,0.558188697,1.422962304,0.492412852,1.052820349,1.273826758,1.184305723,0.014092626,-3.473200569
0,8938,20,2011,7.64E+06,0.16831,0.20411,0.010378,0.98661,1.3841,-0.940328893,2011,1.416123965,1.633939395,0.748249879,0.885699564,0.993434988,1.033755116,1.034767182,-0.080609662,-2.361211324,0.722983538,1.14311206,0.846214782,1.393340016,1.035051467,0.863432768,1.066739692,-0.022778778,-2.471447211,1.678526045,1.068125915,1.38785618,0.954531287,0.794366126,0.960724779,1.09635615,-0.044545159,-1.960477567
0,3305,31,2009,4.78E+06,0.55572,0.1913,0.10127,3.717,1.1207,1.804343677,2009,1.195232326,0.851404086,2.691472634,0.942294687,1.117615747,1.162543381,0.653620054,-0.044974306,-1.858563283,0.67534508,1.146374327,0.85926138,1.144450589,1.005322535,1.164086881,1.117920085,0.095519135,-2.248642047,1.10982825,1.437007515,1.053694799,1.346982689,0.8475277,0.639245408,1.372891881,0.050202484,-1.65953953
0,6179,20,2012,4.29E+05,0.61499,-0.46463,-0.23794,4.978,0.65684,3.066859016,2012,1.035998986,1.176455728,1.368815018,0.694253174,0.833754631,1.325492232,0.728701884,-0.15987227,-3.211867959,1.077946975,1.097216555,0.947625969,0.928046879,0.790738185,1.085638044,1.059324863,0.092259022,-2.068813853,0.69578881,0.744211347,1.085627111,1.06557425,1.361256787,0.727184333,0.967461553,-0.116192186,-3.246399461
0,6276,25,2003,8.58E+05,0.20376,0.093284,0.077929,2.2309,0.87895,0.307778154,2003,0.987852931,0.979738495,1.038559006,1.059303514,0.813595725,1.037111523,1.191370116,-0.029064192,-2.659785858,1.360187521,1.044886136,0.794119693,1.433502178,1.09299644,0.663623174,1.215987784,-0.033187641,-1.978780874,1.003633712,1.095204564,1.031897753,0.975764422,0.934001515,1.024572205,1.04299006,-0.047445283,-2.682990891
0,6139,31,2015,2.31E+07,0.2552,0.08353,0.024424,0.24627,0.75887,-1.673298211,2015,0.741836311,1.172310827,0.876249556,1.206601392,0.819132078,0.832506858,0.956915229,0.012981988,-2.409396763,1.237624258,1.521185688,0.950478276,1.182100298,0.700342529,0.803935381,0.999018817,0.031038812,-1.698958996,1.273871906,1.005281076,1.045641646,0.972493047,0.750520059,1.045116045,1.114677246,0.119715958,-1.74514506
0,6120,26,2007,1.81E+07,0.10366,0.04616,0.0036091,0.48836,1.2681,-1.439948534,2007,0.964516897,1.962108939,1.598790944,1.13999967,0.984036522,0.977924511,1.239298253,-0.020365131,-1.809437479,1.010561026,1.419741713,2.341315528,1.361630913,0.844813739,0.764236325,1.077470281,-0.074992149,-1.737710101,0.848640302,1.315579565,0.808926093,1.684711479,0.954610009,0.764351814,0.805179851,-0.022405305,-1.924872724
0,3452,26,2007,1.22E+07,-0.0064666,0.077985,0.078669,2.4384,0.49082,0.509777136,2007,1.40421199,1.837230636,1.607872254,1.771679361,1.898042986,1.505749816,5.731856813,0.02511767,-2.145654438,11.21883476,1.0957456,5.348525271,2.906471825,1.436083063,0.741832374,0.699604809,0.089541601,11.0410075,0.256599505,0.931849436,0.586624346,3.241974156,1.69966114,0.560207199,0.803857976,0.063537223,-0.849540268
0,2323,26,2007,8.59E+07,0.051604,0.028199,-0.0051221,0.98683,0.36069,-0.938529625,2007,0.837584094,1.266016645,0.936525145,0.931493613,0.819370404,1.135451928,1.346968518,-0.103386647,-3.216992344,0.783245876,0.917126279,1.297101733,1.001046746,0.845677455,1.05919121,0.642892277,-0.110633709,-3.0310172,1.009372667,1.630618829,0.786398781,1.103991466,0.888223329,1.083571259,1.090087339,-0.113158416,-2.718100274
0,8049,26,2007,1.52E+06,0.29014,0.010278,0.0051284,1.258,0.90776,-0.662007542,2007,1.0325059,1.163056339,0.896402816,0.998549616,1.185965241,1.092080262,0.418136615,-0.076905733,-2.571172232,0.712187419,0.785547653,0.997831244,1.014597842,0.968623697,0.942076969,2.84647282,-0.037363925,-3.618141248,0.760469842,1.505717082,1.368907307,0.765256223,0.828275191,1.10625326,0.739316364,-0.115228653,-2.985637256
0,2340,26,2008,1.09E+07,0.20617,0.05684,0.050708,1.1893,0.6494,-0.731878,2008,0.811066097,1.272831754,1.423404365,0.954998619,1.027479295,1.06929356,0.592542408,-0.110032455,-2.769211489,1.123590659,1.072714748,1.084613128,0.955563614,1.413160974,1.288092637,0.848060691,-0.076313633,-2.642782516,0.925563937,0.533392396,1.017658858,1.401687607,0.715353403,0.523042364,1.602752829,-0.097240787,-3.032197933
0,2393,26,2008,1.70E+07,0.10953,0.13572,0.10142,2.1996,0.66739,0.274482016,2008,0.841016702,1.192851652,1.086282932,1.115523748,1.217933234,1.294309864,1.304816685,-0.106254286,-3.00893131,1.082363682,1.033596952,1.779877821,1.237751225,1.078708928,0.966033479,1.041010607,-0.042581161,-2.057095441,0.957015847,0.980823135,0.911443599,1.188165745,0.985020417,1.149854481,0.982115513,-0.123946843,-2.999200422
0,4729,26,2009,2.93E+06,0.21465,-0.034216,-0.10342,1.3502,0.66859,-0.571998052,2009,1.05950786,3.590758398,3.244849585,0.983345131,0.903551666,1.13633897,0.71134114,0.010214752,-0.057624832,0.888109136,1.470677099,0.656251685,1.528668493,1.209752423,0.961014159,1.018848333,-0.047173787,-2.197786573,1.266987316,1.135411738,0.42889459,1.817667937,1.738147836,0.814685195,0.99119178,-0.021605962,-1.645693917
0,3213,25,2006,9.22E+05,0.58045,0.38053,0.40405,14.248,1.9817,12.32609639,2006,0.584262616,0.875747535,1.042166357,1.010866542,1.280311812,1.13975521,0.936805732,0.086252893,-2.468915758,2.565717616,0.791592233,0.848497904,1.244267677,1.002880434,0.853197476,0.537979939,0.302165374,0.597594456,0.533089663,0.97918929,1.96081973,1.298553203,0.933168527,0.804630316,0.982801977,-0.089471657,-2.6531611
0,2409,26,2010,6.29E+08,0.0248,0.099032,0.020386,0.77079,0.74233,-1.157410409,2010,0.739770917,0.252177049,1.130771537,1.300075739,0.983452328,0.890778566,0.89317159,-0.13067182,-3.353359466,3.079839613,6.660701996,1.030094637,0.847623137,0.942964099,1.182121211,1.159035274,-0.142833806,1.540333279,0.356087173,1.375113677,0.953484941,0.882845999,1.06282959,1.099670896,1.016358338,-0.20510684,-3.972595302
0,6131,26,2010,1.97E+06,0.42786,0.15731,0.044125,6.2984,0.9575,4.379854115,2010,0.940794491,1.119847283,1.279791675,1.054557221,1.192600572,0.948073918,1.156216092,-0.032669932,-2.482353747,1.13224607,1.049057061,1.865806273,0.803131696,1.092716052,1.091931662,0.90799382,-0.066589477,-2.444888322,0.856744582,1.090743733,3.176939249,0.839729635,1.000165845,1.157691565,0.635079572,-0.051662294,-1.976862775
0,2376,25,2007,3.39E+07,0.34568,0.20587,0.057595,0.98405,1.5325,-0.936990826,2007,1.181286331,0.782065142,0.589312895,1.11217443,0.960781935,1.05249717,1.7826025,0.063107338,-2.468315553,0.773511039,1.200703601,1.152501443,1.00778619,0.871824878,1.119719673,0.625920587,-0.002913966,-2.440484878,1.104973194,0.987927298,0.731817171,1.16768189,0.976995113,1.259814839,1.305083321,-0.057331625,-2.763923298
0,2486,26,2011,7.91E+06,0.31384,0.04887,-0.043242,0.7055,0.62933,-1.212003515,2011,1.116897883,2.70123894,1.019726252,0.827596382,1.037005001,1.06372392,1.02054479,-0.106806421,-2.13318474,0.735832908,1.097034013,1.139598748,1.353300242,1.046632131,0.812741108,1.048291803,-0.081477646,-2.659712155,1.296989392,1.002126093,2.238116107,0.93095662,0.900268226,1.128992317,0.846335799,0.037956541,-1.572843954
0,3088,25,2009,1.60E+06,0.50296,0.19368,0.055902,5.6985,1.3357,3.780988083,2009,1.119233804,1.046848385,1.106890136,0.838704476,0.84700027,1.096981137,1.021507277,-0.046775956,-2.706434249,0.88174675,1.072816943,1.307509345,0.965351806,0.888825045,1.110921154,0.989966132,-0.107127475,-2.986849996,0.933521806,0.943016761,1.00276861,0.983802852,0.751127912,1.166951951,0.941202689,-0.071840915,-2.958829372
0,6105,25,2009,4.39E+06,0.29756,0.23817,0.093554,2.323,0.74776,0.404076371,2009,0.953860119,0.911178112,1.667068497,0.847398023,1.184426044,1.220997115,1.33546956,-0.069710752,-2.888649602,0.953859438,1.045612768,1.476768132,1.046688658,1.36968419,1.200916813,0.848152258,-0.009806628,-2.252380177,1.287389004,1.096868678,1.891165442,1.007146393,0.932755491,1.045196425,1.258841216,-0.005945492,-1.926016969
0,2448,26,2013,7.60E+07,0.23417,0.033651,0.0060535,1.8916,0.29267,-0.027313736,2013,1.210027318,0.549442177,1.006038805,1.115897772,0.948952666,0.960907408,2.48729493,-0.013349986,-2.966805454,1.282127776,1.683906277,1.286777957,0.907473621,0.794526797,1.09600113,0.885984605,-0.061530403,-2.1167745,0.895171853,3.050423871,1.139701345,1.051488858,0.777124433,1.091076461,0.783774665,0.024904184,-1.245514167
0,6228,25,2014,4.55E+05,0.24028,-0.31152,-0.11372,7.8574,0.33979,5.933421043,2014,1.04443703,0.387327878,1.04563428,1.088342383,1.140313324,1.058643563,1.898605061,-0.055885244,-3.214652728,0.468799419,-2.494092482,0.628341344,1.154217573,2.031899932,0.95059648,0.551278291,-0.040005084,-4.739459279,2.81907761,-1.834890424,1.134305331,0.595968453,0.33591499,1.862038926,0.920347342,-0.164794428,-3.579074711
0,3071,25,2015,2.50E+06,0.35746,-0.021761,0.0074628,0.94947,0.95834,-0.968163131,2015,0.876665492,0.961643238,0.883849894,0.914072638,1.076837063,1.044928677,0.973393213,-0.083602849,-3.118660748,0.999695522,0.762750316,1.024033857,0.890209278,1.035388178,1.05290032,0.951526275,-0.06384204,-2.98166681,1.218810805,1.258767656,1.07915617,0.929161116,0.609569955,1.076610106,1.234330596,-0.014339714,-2.375071949
0,8050,25,2016,4.82E+06,0.39915,0.34518,0.16646,5.8574,1.0021,3.938741435,2016,1.338713409,0.897463499,1.13358667,1.131559065,0.853776739,0.983559271,1.154261854,0.096440748,-1.664388474,0.865031819,0.987634837,1.262719946,1.132116046,0.785591664,0.972789668,0.676176486,0.079498425,-1.928826525,1.031703623,1.022259032,1.180008656,1.367968833,0.861840608,0.956208586,1.691239686,-0.074896314,-2.622959639
0,3576,26,2014,3.73E+07,0.26743,0.012277,0.012518,1.6412,0.73893,-0.278867765,2014,0.866684546,1.486366316,0.857430358,1.373227523,0.805202914,0.91436326,0.882714542,0.026274205,-1.916910785,1.114182965,-3.118312521,1.194855219,1.640734554,1.640485856,0.945319039,0.860424783,0.012568431,-3.711654172,2.568020972,0.387343718,0.937554203,0.594567482,0.683206671,2.133754817,1.341157606,-0.129162167,-2.69512251
0,4934,26,2015,7.99E+06,0.15288,0.059053,0.04713,2.5975,0.97917,0.671482977,2015,1.846069777,0.85309204,1.110798678,1.193992061,0.871110772,0.855661048,0.932554806,0.017903523,-1.445550424,0.924703456,1.22306654,0.838822979,1.273136163,1.002555324,1.406003168,0.714939666,0.013013676,-2.168404708,0.418565735,-3.189079363,0.792094836,1.376109632,0.964104343,0.463796946,0.798151633,-0.007511077,-4.85629831
0,3428,26,2015,3.56E+06,0.25372,0.15919,0.10502,4.9084,0.5116,2.987535782,2015,0.935859992,0.928040802,1.694422574,1.300930966,1.03335414,0.81242727,1.04536242,-0.109624794,-2.51969581,1.103209301,1.085565716,0.977185202,1.246540504,1.112123513,0.84981043,0.549197387,0.027583625,-1.81396875,0.975776628,0.643295806,0.937915146,1.273293871,0.961716412,1.266975253,0.995371428,-0.112944711,-3.049206581
0,3557,26,2017,6.21E+05,0.30649,-0.37009,-0.32799,11.417,0.082509,9.49288752,2017,1.856064733,5.46E-05,0.075448909,0.1035003,1.133150729,13.72557858,0.2675961,-0.487398828,-7.608118224,1.297906484,-899.1926651,0.360323607,0.704261593,1.225759986,0.909345068,2.04195399,0.040033041,-478.1417305,1.073977826,-0.173838063,1.154125879,0.815009784,2.165178673,1.078590536,0.805829329,-0.04832175,-3.176596998
0,2311,24,2007,1.52E+08,0.13881,0.091209,0.12421,2.8361,0.6639,0.911780991,2007,1.624677426,0.996697226,0.835431121,1.007363027,0.969669191,1.166269568,1.134914103,-0.109461085,-2.555330376,0.615027657,0.602803502,0.907186617,1.195010334,1.100453868,0.801730156,0.880836457,-0.081386425,-3.203627692,1.108107695,1.152237451,1.013176867,1.028430777,0.84635023,0.970601469,1.361739148,-0.107723426,-2.904415624
0,3474,24,2007,1.44E+08,-0.0014041,0.063779,0.019119,1.1892,0.31849,-0.737800505,2007,0.709725506,4.580735971,0.72178948,1.124635235,0.730442732,1.354524122,0.662650928,-0.060210808,-1.121036823,0.932400659,0.718518134,0.595459029,1.770638701,1.050447457,0.345699117,1.350063361,-0.164057939,-2.930595256,0.504742689,1.184469795,0.917255907,3.863925494,0.349333933,0.141923128,1.322636918,0.01330321,-0.287537676
0,5349,28,2003,4.55E+06,-0.072838,-0.077791,-0.059664,1.1319,0.33003,-0.798275178,2003,1.3423297,1.951366829,0.974298774,1.018985372,1.024693555,1.018471207,1.114404163,-0.081386947,-2.07474031,1.058056023,1.383113342,0.783296771,0.761981403,1.187306227,1.146042197,1.224882548,-0.050560133,-2.837851807,1.033312912,0.912908437,1.280347437,0.781568122,1.076348511,1.22851112,0.922625257,-0.055818427,-2.84331405
0,5344,24,2011,9.79E+05,0.42113,0.060575,0.034794,16.963,0.22613,15.04093873,2011,0.593913592,1.723701673,0.838543389,0.892613066,0.77963221,1.072111605,0.665920886,0.027604705,-2.431841835,1.568013723,1.085916185,1.821829988,1.026097281,0.961739835,1.054408817,1.548218541,-0.028944859,-1.885224234,0.884960918,1.086451829,1.047204376,0.957256123,1.065916654,0.961058958,1.24759229,-0.053986641,-2.878534259
0,2351,24,2013,9.59E+06,0.19312,0.19933,0.078121,1.415,0.9447,-0.508316688,2013,1.178800661,0.863770419,1.007500141,1.034439806,0.945827435,1.100482388,1.153980428,-0.034777168,-2.59026903,1.128762139,0.658053402,1.578137926,0.860674222,0.870158089,1.16005183,0.713175226,-0.042751388,-2.581500287,0.792463001,1.82772672,1.057246024,1.009100069,0.947076349,0.933835062,1.09732025,-0.028077753,-2.360555056
0,3042,28,2004,4.03E+06,0.24902,0.08461,0.06955,1.5416,0.75888,-0.378771043,2004,1.163468849,0.832868512,2.356150785,1.193716081,0.906261354,0.953648065,0.902787338,0.034198122,-1.508180282,1.036260324,0.822226357,0.789054808,1.313411019,0.937726396,1.071292651,1.016293913,-0.065227792,-2.676116961,0.932714197,1.535873657,0.256708736,0.995582045,1.137528275,1.035442479,0.979564222,-0.083493212,-2.937454732
0,6182,24,2017,1.60E+07,0.16781,0.02828,0.039708,3.3168,0.39832,1.394123916,2017,0.975745839,0.297436091,0.872387649,1.180684287,1.066707478,0.88429828,0.810312854,-0.094001638,-3.113886491,1.023111638,2.75579659,0.649956936,1.006073485,0.928660714,0.980621499,1.435483634,-0.07077668,-2.146114693,0.858654053,0.273746107,1.029336411,0.932261574,0.922715747,0.990960934,0.778159387,0.009138745,-2.934101995
0,6203,28,2005,1.14E+06,0.56322,0.21041,0.21502,10.539,0.83234,8.624342524,2005,1.055027228,0.853232137,0.475880767,1.421701277,0.724440044,0.736823296,1.169974056,0.025327332,-2.265952946,0.946344013,1.083771325,0.844182052,0.854303504,1.121674675,0.524970511,1.01245538,-0.02388619,-2.698182705,1.083548296,1.056179582,1.061252783,0.926203284,1.129058654,2.355184888,0.8954273,0.049498435,-2.367004902
0,3114,28,2006,1.41E+06,0.40356,0.2062,0.09377,1.5045,1.9042,-0.416697939,2006,1.131702934,0.954447835,1.225064722,0.948455854,0.603939613,1.118269836,0.742897268,0.050598976,-2.08300023,1.088323492,1.061493269,0.86901785,1.039855298,0.951255286,1.041056145,0.993954157,0.035052286,-2.230320468,0.891323979,0.913473031,0.835737992,0.933447727,1.589804075,1.061725933,0.947673566,-0.014730825,-2.745998838
0,8080,28,2007,1.97E+06,0.24592,0.10451,0.10915,1.0412,1.2928,-0.881735067,2007,1.12618085,1.156174762,0.917010001,1.478559269,1.010762081,0.815362278,1.315311257,-0.036474436,-2.128881773,0.873493863,1.009324267,0.867367303,1.146746598,1.539829904,0.964157205,1.045055739,-0.006647367,-2.491738937,1.114763424,0.928214917,1.287860868,0.899639116,0.955670447,1.099231039,1.06537607,-0.018570974,-2.515983493
0,5439,28,2007,2.13E+06,0.11574,0.14345,0.11203,1.5995,1.0961,-0.327375699,2007,1.108439649,1.265869467,2.140966546,1.16613783,0.977993998,0.947310224,1.153300761,-0.077273749,-2.035872286,0.900284892,0.940808697,1.388735559,1.443958073,1.096379043,0.780079771,1.01677456,-0.038629396,-2.187253498,1.107862515,0.649540618,0.799114428,1.117030247,1.047530057,1.072099695,0.96791179,-0.014741167,-2.607992097
0,8039,28,2008,4.99E+06,0.46764,0.16319,0.062106,1.3225,0.65242,-0.589249436,2008,0.91570846,1.287098519,1.762779958,1.070696407,0.759921403,0.834461874,1.177912749,-0.081418762,-2.47300824,0.903765238,1.081752421,0.762652367,1.122041501,0.903250295,1.193096376,0.613193307,0.035117024,-2.265938575,1.032602721,1.102767566,0.715385943,0.980643442,0.876417721,1.086374857,1.728475007,-0.004102448,-2.814469467
0,8093,28,2014,8.37E+05,0.2158,-0.16499,-0.079161,1.5062,0.89109,-0.417176646,2014,0.965898662,1.03114134,1.065067872,1.007610971,1.032641469,1.041501058,1.127891729,-0.04577477,-2.721239354,1.34035629,0.919232663,0.869657123,1.004827994,1.517371292,0.908210467,1.67832067,-0.071172789,-2.737412161,0.962329978,1.079536981,2.529092369,0.847013823,0.591635927,1.007993132,0.714009137,-0.050919189,-2.184439809
0,8147,28,2014,6.40E+05,0.33556,0.20509,0.12248,3.1525,1.1066,1.232507274,2014,0.972103563,0.942537023,1.192840397,1.157648824,1.247896209,1.004025871,0.935920857,-0.019491566,-2.359906448,1.135149143,0.921536152,0.876644504,0.918914779,1.158433987,1.112978205,1.023409707,-0.062285139,-2.819554819,1.260819502,0.89285615,0.748366906,1.057852973,0.919374481,1.049487704,0.861750621,0.02934928,-2.181923919
